route_id,distance,trip_id,name
539,13.861331839190647,0004004012023091120240611,4
539,13.861331839190647,0004004022023091120240611,4
539,13.861331839190647,0004004032023091120240611,4
539,13.861331839190647,0004004042023091120240611,4
539,13.861331839190647,0004004052023091120240611,4
539,13.861331839190647,0004004062023091120240611,4
539,10.168271666049055,0004004072023091120240611,4
539,13.861331839190647,0004004082023091120240611,4
539,13.861331839190647,0004004092023091120240611,4
539,13.861331839190647,0004004102023091120240611,4
539,13.861331839190647,0004004112023091120240611,4
539,13.861331839190647,0004004122023091120240611,4
539,13.861331839190647,0004004132023091120240611,4
539,13.861331839190647,0004004142023091120240611,4
539,13.861331839190647,0004004152023091120240611,4
539,13.861331839190647,0004004162023091120240611,4
539,13.861331839190647,0004004172023091120240611,4
539,9.925271914303115,0004004182023091120240611,4
539,9.925271914303115,0004004192023091120240611,4
539,9.925271914303115,0004004202023091120240611,4
539,9.925271914303115,0004004212023091120240611,4
539,9.925271914303115,0004004222023091120240611,4
539,9.925271914303115,0004004232023091120240611,4
539,9.925271914303115,0004004242023091120240611,4
539,9.925271914303115,0004004252023091120240611,4
539,9.925271914303115,0004004262023091120240611,4
539,9.925271914303115,0004004272023091120240611,4
539,9.925271914303115,0004004282023091120240611,4
539,9.925271914303115,0004004292023091120240611,4
539,9.925271914303115,0004004302023091120240611,4
539,9.925271914303115,0004004312023091120240611,4
539,9.925271914303115,0004004322023091120240611,4
539,9.925271914303115,0004004332023091120240611,4
539,9.925271914303115,0004004342023091120240611,4
539,9.925271914303115,0004004352023091120240611,4
539,9.925271914303115,0004004362023091120240611,4
539,9.925271914303115,0004004372023091120240611,4
539,9.925271914303115,0004004382023091120240611,4
539,9.925271914303115,0004004392023091120240611,4
539,9.925271914303115,0004004402023091120240611,4
539,9.925271914303115,0004004412023091120240611,4
539,15.32187129852006,0004004422023091120240611,4
539,9.925271914303115,0004004442023091120240611,4
539,15.32187129852006,0004004452023091120240611,4
539,9.925271914303115,0004004462023091120240611,4
539,15.32187129852006,0004004472023091120240611,4
539,11.578400069212355,0004004502023091120240611,4
539,11.578400069212355,0004004512023091120240611,4
539,11.578400069212355,0004004522023091120240611,4
539,11.578400069212355,0004004532023091120240611,4
539,11.578400069212355,0004004542023091120240611,4
539,11.578400069212355,0004004552023091120240611,4
539,11.578400069212355,0004004562023091120240611,4
539,11.578400069212355,0004004572023091120240611,4
539,11.578400069212355,0004004582023091120240611,4
539,11.578400069212355,0004004592023091120240611,4
539,11.578400069212355,0004004602023091120240611,4
539,11.578400069212355,0004004612023091120240611,4
539,11.578400069212355,0004004622023091120240611,4
539,11.578400069212355,0004004632023091120240611,4
539,11.578400069212355,0004004642023091120240611,4
539,11.578400069212355,0004004652023091120240611,4
539,11.578400069212355,0004004662023091120240611,4
539,11.578400069212355,0004004672023091120240611,4
539,11.578400069212355,0004004682023091120240611,4
539,11.578400069212355,0004004692023091120240611,4
539,11.578400069212355,0004004702023091120240611,4
539,11.578400069212355,0004004712023091120240611,4
539,11.578400069212355,0004004722023091120240611,4
539,11.578400069212355,0004004732023091120240611,4
539,11.578400069212355,0004004742023091120240611,4
539,15.32187129852006,0004004752023091120240611,4
539,15.32187129852006,0004004772023091120240611,4
539,11.578400069212355,0004004802023091120240611,4
539,15.32187129852006,0004004822023091120240611,4
539,11.578400069212355,0004004832023091120240611,4
541,10.044265911904642,0004004872023091120240611,6
541,13.586275933324576,0004004882023091120240611,6
541,10.044265911904642,0004004892023091120240611,6
541,8.8998613312993,0004004902023091120240611,6
541,13.586275933324576,0004004912023091120240611,6
541,10.044265911904642,0004004922023091120240611,6
541,10.044265911904642,0004004932023091120240611,6
541,13.586275933324576,0004004942023091120240611,6
541,10.044265911904642,0004004952023091120240611,6
541,10.044265911904642,0004004962023091120240611,6
541,10.044265911904642,0004004972023091120240611,6
541,10.044265911904642,0004004982023091120240611,6
541,10.044265911904642,0004004992023091120240611,6
541,10.044265911904642,0004005002023091120240611,6
541,10.044265911904642,0004005012023091120240611,6
541,10.044265911904642,0004005022023091120240611,6
541,10.044265911904642,0004005032023091120240611,6
541,13.586275933324576,0004005042023091120240611,6
541,13.586275933324576,0004005052023091120240611,6
541,13.586275933324576,0004005062023091120240611,6
541,13.586275933324576,0004005072023091120240611,6
541,10.044265911904642,0004005082023091120240611,6
541,10.044265911904642,0004005092023091120240611,6
541,10.044265911904642,0004005102023091120240611,6
541,10.044265911904642,0004005112023091120240611,6
541,10.044265911904642,0004005122023091120240611,6
541,10.044265911904642,0004005132023091120240611,6
541,10.044265911904642,0004005142023091120240611,6
541,10.044265911904642,0004005152023091120240611,6
541,13.586275933324576,0004005162023091120240611,6
541,13.586275933324576,0004005172023091120240611,6
541,13.586275933324576,0004005182023091120240611,6
541,13.586275933324576,0004005192023091120240611,6
541,10.044265911904642,0004005202023091120240611,6
541,10.044265911904642,0004005212023091120240611,6
541,10.044265911904642,0004005222023091120240611,6
541,10.044265911904642,0004005232023091120240611,6
541,10.044265911904642,0004005242023091120240611,6
541,10.044265911904642,0004005252023091120240611,6
541,10.044265911904642,0004005262023091120240611,6
541,10.044265911904642,0004005272023091120240611,6
541,13.586275933324576,0004005282023091120240611,6
541,13.586275933324576,0004005292023091120240611,6
541,13.586275933324576,0004005302023091120240611,6
541,8.8998613312993,0004005312023091120240611,6
541,12.060348882488494,0004005332023091120240611,6
541,12.060348882488494,0004005342023091120240611,6
541,12.060348882488494,0004005352023091120240611,6
541,12.060348882488494,0004005362023091120240611,6
541,12.060348882488494,0004005372023091120240611,6
541,12.060348882488494,0004005382023091120240611,6
541,12.060348882488494,0004005392023091120240611,6
541,12.060348882488494,0004005402023091120240611,6
541,12.060348882488494,0004005412023091120240611,6
541,12.060348882488494,0004005422023091120240611,6
541,8.762093579134419,0004005432023091120240611,6
541,8.762093579134419,0004005442023091120240611,6
541,12.060348882488494,0004005452023091120240611,6
541,12.060348882488494,0004005462023091120240611,6
541,12.060348882488494,0004005472023091120240611,6
541,12.060348882488494,0004005482023091120240611,6
541,12.060348882488494,0004005492023091120240611,6
541,12.060348882488494,0004005502023091120240611,6
541,12.060348882488494,0004005512023091120240611,6
541,12.060348882488494,0004005522023091120240611,6
541,12.060348882488494,0004005532023091120240611,6
541,12.060348882488494,0004005542023091120240611,6
541,12.060348882488494,0004005552023091120240611,6
541,10.455965233842257,0004005562023091120240611,6
541,12.060348882488494,0004005572023091120240611,6
541,12.060348882488494,0004005582023091120240611,6
541,12.060348882488494,0004005592023091120240611,6
541,12.060348882488494,0004005602023091120240611,6
541,12.060348882488494,0004005612023091120240611,6
541,12.060348882488494,0004005622023091120240611,6
541,12.060348882488494,0004005632023091120240611,6
541,12.060348882488494,0004005642023091120240611,6
541,12.060348882488494,0004005652023091120240611,6
541,12.060348882488494,0004005662023091120240611,6
541,12.060348882488494,0004005672023091120240611,6
541,12.060348882488494,0004005682023091120240611,6
541,12.060348882488494,0004005692023091120240611,6
541,12.060348882488494,0004005702023091120240611,6
541,12.060348882488494,0004005712023091120240611,6
541,12.060348882488494,0004005722023091120240611,6
541,12.060348882488494,0004005732023091120240611,6
541,12.060348882488494,0004005742023091120240611,6
541,12.060348882488494,0004005752023091120240611,6
541,12.060348882488494,0004005762023091120240611,6
541,12.060348882488494,0004005772023091120240611,6
568,3.655935909343726,0004005822023091120240611,G
541,12.060348882488494,0004005842023091120240611,6
539,11.775595456538753,0004005852023091120240611,4
539,7.400420923086193,0004005862023091120240611,4
536,22.82013370937406,0004005892023091120240611,1
536,12.611250239638018,0004005902023091120240611,1
539,6.777332504096803,0004005922023091120240611,4
536,12.972589016426458,0004005942023091120240611,1
536,16.187473388264227,0004005962023091120240611,1
536,12.611250239638018,0004005972023091120240611,1
425,7.6965344274705485,0004006282023091120240611,11
425,7.6965344274705485,0004006292023091120240611,11
425,7.6965344274705485,0004006302023091120240611,11
425,7.6965344274705485,0004006312023091120240611,11
425,7.6965344274705485,0004006322023091120240611,11
425,7.6965344274705485,0004006332023091120240611,11
425,7.6965344274705485,0004006342023091120240611,11
425,7.6965344274705485,0004006352023091120240611,11
425,7.6965344274705485,0004006362023091120240611,11
425,7.6965344274705485,0004006372023091120240611,11
425,7.6965344274705485,0004006382023091120240611,11
425,7.6965344274705485,0004006392023091120240611,11
425,7.6965344274705485,0004006402023091120240611,11
425,6.344617203146519,0004006412023091120240611,11
425,7.6965344274705485,0004006422023091120240611,11
478,9.007762911491879,0004006432023091120240611,15
478,9.007762911491879,0004006442023091120240611,15
478,9.007762911491879,0004006452023091120240611,15
478,9.007762911491879,0004006462023091120240611,15
478,9.007762911491879,0004006472023091120240611,15
478,9.007762911491879,0004006482023091120240611,15
478,9.007762911491879,0004006492023091120240611,15
478,9.007762911491879,0004006502023091120240611,15
478,9.007762911491879,0004006512023091120240611,15
478,8.298687160286384,0004006522023091120240611,15
396,18.770400704626557,0004006552023091120240611,3
396,5.139807920720405,0004006572023091120240611,3
396,17.008085391254085,0004006592023091120240611,3
396,18.770400704626557,0004006612023091120240611,3
396,17.008085391254085,0004006632023091120240611,3
396,17.008085391254085,0004006652023091120240611,3
478,9.007762911491879,0004007052023091120240611,15
396,18.523519398747798,0004007062023091120240611,3
539,12.782785029475066,0004007082023091120240611,4
402,11.566244703401892,0004007102023091120240611,7
415,6.628778892276907,0004007152023091120240611,14
568,2.421432992078964,0004007172023091120240611,G
617,10.594349946305893,0004007212023091120240611,P
408,8.593112599269887,0004007312023091120240611,10
539,13.29632197371688,0004007342023091120240611,4
478,8.298687160286384,0004007362023091120240611,15
425,7.6965344274705485,0004007372023091120240611,11
402,11.333100239594325,0004007382023091120240611,7
533,3.059104474152156,0004007392023091120240611,C
533,8.170079998785893,0004007402023091120240611,C
533,8.170079998785893,0004007412023091120240611,C
533,5.110988667655913,0004007422023091120240611,C
533,8.170079998785893,0004007432023091120240611,C
533,8.170079998785893,0004007442023091120240611,C
533,8.170079998785893,0004007452023091120240611,C
533,8.170079998785893,0004007462023091120240611,C
533,8.00548100255687,0004007472023091120240611,C
533,8.00548100255687,0004007482023091120240611,C
533,8.00548100255687,0004007492023091120240611,C
533,5.618868028711148,0004007502023091120240611,C
533,8.00548100255687,0004007512023091120240611,C
533,8.00548100255687,0004007522023091120240611,C
533,8.00548100255687,0004007532023091120240611,C
533,8.00548100255687,0004007542023091120240611,C
478,9.007762911491879,0004007552023091120240611,15
478,9.007762911491879,0004007562023091120240611,15
568,3.1267144458203346,0004007582023091120240611,G
568,2.421432992078964,0004007592023091120240611,G
568,3.1267144458203346,0004007602023091120240611,G
568,7.400420923086196,0004007612023091120240611,G
568,2.4525634860925267,0004007622023091120240611,G
568,2.4525634860925267,0004007632023091120240611,G
568,2.4525634860925267,0004007642023091120240611,G
568,7.400420923086196,0004007652023091120240611,G
568,7.400420923086196,0004007662023091120240611,G
568,3.655935909343726,0004007672023091120240611,G
568,3.655935909343726,0004007682023091120240611,G
568,3.655935909343726,0004007692023091120240611,G
425,3.1267144458203346,0004007702023091120240611,11
568,2.421432992078964,0004007922023091120240611,G
568,2.4525634860925267,0004007932023091120240611,G
425,3.1267144458203346,0004007942023091120240611,11
400,6.399519266979091,0004007972023091120240611,5
400,5.189509757877703,0004008012023091120240611,5
400,5.189509757877703,0004008022023091120240611,5
400,6.618895263415882,0004008032023091120240611,5
400,5.638622616971342,0004008042023091120240611,5
570,5.162330825423333,0004008062023091120240611,CM
614,9.896187963319848,0004008072023091120240611,A
614,9.896187963319848,0004008082023091120240611,A
614,9.896187963319848,0004008092023091120240611,A
614,9.896187963319848,0004008102023091120240611,A
614,9.896187963319848,0004008112023091120240611,A
614,9.896187963319848,0004008122023091120240611,A
614,9.896187963319848,0004008132023091120240611,A
614,9.896187963319848,0004008142023091120240611,A
614,9.896187963319848,0004008152023091120240611,A
614,9.896187963319848,0004008162023091120240611,A
614,9.896187963319848,0004008172023091120240611,A
614,9.896187963319848,0004008182023091120240611,A
614,9.896187963319848,0004008192023091120240611,A
536,22.82013370937406,0004008202023091120240611,1
536,22.82013370937406,0004008212023091120240611,1
536,22.82013370937406,0004008222023091120240611,1
536,22.82013370937406,0004008232023091120240611,1
536,22.82013370937406,0004008242023091120240611,1
536,22.82013370937406,0004008252023091120240611,1
536,22.82013370937406,0004008262023091120240611,1
536,22.82013370937406,0004008272023091120240611,1
536,22.82013370937406,0004008282023091120240611,1
536,22.82013370937406,0004008292023091120240611,1
536,22.82013370937406,0004008302023091120240611,1
536,22.82013370937406,0004008312023091120240611,1
536,22.82013370937406,0004008322023091120240611,1
536,22.82013370937406,0004008332023091120240611,1
541,20.231904633423156,0004008342023091120240611,6
541,20.231904633423156,0004008352023091120240611,6
541,20.231904633423156,0004008362023091120240611,6
541,20.231904633423156,0004008372023091120240611,6
541,20.231904633423156,0004008382023091120240611,6
541,20.231904633423156,0004008392023091120240611,6
541,20.231904633423156,0004008402023091120240611,6
541,20.231904633423156,0004008412023091120240611,6
541,20.231904633423156,0004008422023091120240611,6
541,20.231904633423156,0004008432023091120240611,6
541,20.231904633423156,0004008442023091120240611,6
541,20.231904633423156,0004008452023091120240611,6
541,20.231904633423156,0004008462023091120240611,6
541,20.231904633423156,0004008472023091120240611,6
396,18.34048285790757,0004008482023091120240611,3
396,18.34048285790757,0004008492023091120240611,3
396,18.34048285790757,0004008502023091120240611,3
396,18.34048285790757,0004008512023091120240611,3
396,18.34048285790757,0004008522023091120240611,3
396,18.34048285790757,0004008532023091120240611,3
396,18.34048285790757,0004008542023091120240611,3
396,18.34048285790757,0004008552023091120240611,3
396,18.34048285790757,0004008562023091120240611,3
396,18.34048285790757,0004008572023091120240611,3
396,18.34048285790757,0004008582023091120240611,3
396,18.34048285790757,0004008592023091120240611,3
396,18.34048285790757,0004008602023091120240611,3
396,18.34048285790757,0004008612023091120240611,3
396,18.34048285790757,0004008622023091120240611,3
396,17.831821505051252,0004008632023091120240611,3
396,17.831821505051252,0004008642023091120240611,3
396,17.831821505051252,0004008652023091120240611,3
396,17.831821505051252,0004008662023091120240611,3
396,17.831821505051252,0004008672023091120240611,3
396,17.831821505051252,0004008682023091120240611,3
396,17.831821505051252,0004008692023091120240611,3
396,17.831821505051252,0004008702023091120240611,3
396,17.831821505051252,0004008712023091120240611,3
396,17.831821505051252,0004008722023091120240611,3
396,17.831821505051252,0004008732023091120240611,3
396,17.831821505051252,0004008742023091120240611,3
396,17.831821505051252,0004008752023091120240611,3
396,17.831821505051252,0004008762023091120240611,3
396,17.831821505051252,0004008772023091120240611,3
614,9.896187963319848,0004008782023091120240611,A
539,14.813011510596926,0004008792023091120240611,4
539,14.813011510596926,0004008802023091120240611,4
539,14.813011510596926,0004008812023091120240611,4
539,14.813011510596926,0004008822023091120240611,4
539,14.813011510596926,0004008832023091120240611,4
539,14.813011510596926,0004008842023091120240611,4
539,14.813011510596926,0004008852023091120240611,4
539,15.32187129852006,0004008862023091120240611,4
539,15.32187129852006,0004008872023091120240611,4
539,15.32187129852006,0004008882023091120240611,4
539,15.32187129852006,0004008892023091120240611,4
539,15.32187129852006,0004008902023091120240611,4
539,15.32187129852006,0004008912023091120240611,4
539,15.32187129852006,0004008922023091120240611,4
539,14.813011510596926,0004008932023091120240611,4
539,14.813011510596926,0004008942023091120240611,4
539,14.813011510596926,0004008952023091120240611,4
539,14.813011510596926,0004008962023091120240611,4
539,14.813011510596926,0004008972023091120240611,4
539,14.813011510596926,0004008982023091120240611,4
539,14.813011510596926,0004008992023091120240611,4
539,15.32187129852006,0004009002023091120240611,4
539,15.32187129852006,0004009012023091120240611,4
539,15.32187129852006,0004009022023091120240611,4
539,15.32187129852006,0004009032023091120240611,4
539,15.32187129852006,0004009042023091120240611,4
539,15.32187129852006,0004009052023091120240611,4
539,15.32187129852006,0004009062023091120240611,4
400,8.594295448800244,0004009072023091120240611,5
400,8.594295448800244,0004009082023091120240611,5
400,8.594295448800244,0004009092023091120240611,5
400,8.594295448800244,0004009102023091120240611,5
400,8.594295448800244,0004009112023091120240611,5
400,8.594295448800244,0004009122023091120240611,5
400,8.594295448800244,0004009132023091120240611,5
400,8.594295448800244,0004009142023091120240611,5
400,8.594295448800244,0004009152023091120240611,5
400,8.594295448800244,0004009162023091120240611,5
400,8.594295448800244,0004009172023091120240611,5
400,8.594295448800244,0004009182023091120240611,5
400,8.594295448800244,0004009192023091120240611,5
400,8.594295448800244,0004009202023091120240611,5
400,8.594295448800244,0004009212023091120240611,5
400,9.174830263219215,0004009222023091120240611,5
400,9.174830263219215,0004009232023091120240611,5
400,9.174830263219215,0004009242023091120240611,5
400,9.174830263219215,0004009252023091120240611,5
400,9.174830263219215,0004009262023091120240611,5
400,9.174830263219215,0004009272023091120240611,5
400,9.174830263219215,0004009282023091120240611,5
400,9.174830263219215,0004009292023091120240611,5
400,9.174830263219215,0004009302023091120240611,5
400,9.174830263219215,0004009312023091120240611,5
400,9.174830263219215,0004009322023091120240611,5
400,9.174830263219215,0004009332023091120240611,5
400,9.174830263219215,0004009342023091120240611,5
400,9.174830263219215,0004009352023091120240611,5
404,17.613303365590063,0004009362023091120240611,8
404,17.613303365590063,0004009372023091120240611,8
404,17.613303365590063,0004009382023091120240611,8
404,17.613303365590063,0004009392023091120240611,8
404,17.613303365590063,0004009402023091120240611,8
404,17.613303365590063,0004009412023091120240611,8
404,17.613303365590063,0004009422023091120240611,8
404,17.613303365590063,0004009432023091120240611,8
404,17.613303365590063,0004009442023091120240611,8
404,17.613303365590063,0004009452023091120240611,8
404,17.613303365590063,0004009462023091120240611,8
404,17.613303365590063,0004009472023091120240611,8
404,17.613303365590063,0004009482023091120240611,8
404,17.613303365590063,0004009492023091120240611,8
404,17.613303365590063,0004009502023091120240611,8
543,16.422721941414355,0004009512023091120240611,17
543,16.422721941414355,0004009522023091120240611,17
543,16.422721941414355,0004009532023091120240611,17
543,16.422721941414355,0004009542023091120240611,17
543,16.422721941414355,0004009552023091120240611,17
543,16.422721941414355,0004009562023091120240611,17
543,16.422721941414355,0004009572023091120240611,17
543,16.422721941414355,0004009582023091120240611,17
543,16.422721941414355,0004009592023091120240611,17
543,16.422721941414355,0004009602023091120240611,17
543,16.422721941414355,0004009612023091120240611,17
543,16.422721941414355,0004009622023091120240611,17
543,16.422721941414355,0004009632023091120240611,17
543,16.422721941414355,0004009642023091120240611,17
543,16.422721941414355,0004009652023091120240611,17
411,11.926665736550662,0004009662023091120240611,12
411,11.926665736550662,0004009672023091120240611,12
411,11.926665736550662,0004009682023091120240611,12
411,11.926665736550662,0004009692023091120240611,12
411,11.926665736550662,0004009702023091120240611,12
411,11.926665736550662,0004009712023091120240611,12
411,11.926665736550662,0004009722023091120240611,12
411,11.926665736550662,0004009732023091120240611,12
411,11.926665736550662,0004009742023091120240611,12
411,11.926665736550662,0004009752023091120240611,12
411,11.926665736550662,0004009762023091120240611,12
411,11.926665736550662,0004009772023091120240611,12
411,11.926665736550662,0004009782023091120240611,12
411,11.926665736550662,0004009792023091120240611,12
411,11.926665736550662,0004009802023091120240611,12
408,12.594779725091751,0004009812023091120240611,10
408,12.594779725091751,0004009822023091120240611,10
408,12.594779725091751,0004009832023091120240611,10
408,12.594779725091751,0004009842023091120240611,10
408,12.594779725091751,0004009852023091120240611,10
408,12.594779725091751,0004009862023091120240611,10
408,12.594779725091751,0004009872023091120240611,10
408,9.55160724398516,0004009882023091120240611,10
408,9.55160724398516,0004009892023091120240611,10
408,9.55160724398516,0004009902023091120240611,10
408,9.55160724398516,0004009912023091120240611,10
408,9.55160724398516,0004009922023091120240611,10
408,9.55160724398516,0004009932023091120240611,10
408,12.594779725091751,0004009942023091120240611,10
408,11.78547137548699,0004009952023091120240611,10
408,11.78547137548699,0004009962023091120240611,10
408,11.78547137548699,0004009972023091120240611,10
408,11.78547137548699,0004009982023091120240611,10
408,11.78547137548699,0004009992023091120240611,10
408,11.78547137548699,0004010002023091120240611,10
408,11.78547137548699,0004010012023091120240611,10
408,11.78547137548699,0004010022023091120240611,10
408,8.593112599269887,0004010032023091120240611,10
408,8.593112599269887,0004010042023091120240611,10
408,8.593112599269887,0004010052023091120240611,10
408,8.593112599269887,0004010062023091120240611,10
408,8.593112599269887,0004010072023091120240611,10
408,8.593112599269887,0004010082023091120240611,10
408,8.593112599269887,0004010092023091120240611,10
538,16.771906752095394,0004010102023091120240611,2
538,16.771906752095394,0004010112023091120240611,2
538,16.771906752095394,0004010122023091120240611,2
538,16.771906752095394,0004010132023091120240611,2
538,16.771906752095394,0004010142023091120240611,2
538,16.771906752095394,0004010152023091120240611,2
538,16.771906752095394,0004010162023091120240611,2
538,16.771906752095394,0004010172023091120240611,2
538,16.771906752095394,0004010182023091120240611,2
538,16.771906752095394,0004010192023091120240611,2
538,16.771906752095394,0004010202023091120240611,2
538,16.771906752095394,0004010212023091120240611,2
538,16.771906752095394,0004010222023091120240611,2
543,7.052996885868734,0004010722023091120240611,17
406,11.484514622611771,0004010732023091120240611,9
478,8.790832824058768,0004010752023091120240611,15
478,8.790832824058768,0004010762023091120240611,15
478,8.790832824058768,0004010772023091120240611,15
478,8.790832824058768,0004010782023091120240611,15
478,8.790832824058768,0004010792023091120240611,15
478,8.790832824058768,0004010802023091120240611,15
478,8.790832824058768,0004010812023091120240611,15
478,8.790832824058768,0004010822023091120240611,15
478,8.790832824058768,0004010832023091120240611,15
478,8.790832824058768,0004010842023091120240611,15
478,8.790832824058768,0004010852023091120240611,15
478,8.790832824058768,0004010862023091120240611,15
617,10.822109546850065,0004010892023091120240611,P
484,10.822109546850065,0004010932023091120240611,16
484,10.822109546850065,0004010942023091120240611,16
415,7.626443720905142,0004010972023091120240611,14
415,7.626443720905142,0004010982023091120240611,14
415,7.626443720905142,0004010992023091120240611,14
415,7.626443720905142,0004011002023091120240611,14
415,7.626443720905142,0004011012023091120240611,14
415,7.626443720905142,0004011022023091120240611,14
415,7.626443720905142,0004011032023091120240611,14
415,7.626443720905142,0004011042023091120240611,14
415,7.626443720905142,0004011052023091120240611,14
415,7.626443720905142,0004011062023091120240611,14
415,7.626443720905142,0004011072023091120240611,14
415,7.626443720905142,0004011082023091120240611,14
415,7.626443720905142,0004011092023091120240611,14
415,9.987112041735026,0004011102023091120240611,14
415,11.926665736550662,0004011112023091120240611,14
466,11.593112379884307,0004011122023091120240611,13
466,11.593112379884307,0004011132023091120240611,13
466,11.593112379884307,0004011142023091120240611,13
466,11.593112379884307,0004011152023091120240611,13
466,11.593112379884307,0004011162023091120240611,13
466,11.593112379884307,0004011172023091120240611,13
466,11.593112379884307,0004011182023091120240611,13
466,11.593112379884307,0004011192023091120240611,13
466,11.593112379884307,0004011202023091120240611,13
466,11.593112379884307,0004011212023091120240611,13
466,11.593112379884307,0004011222023091120240611,13
466,11.593112379884307,0004011232023091120240611,13
466,11.593112379884307,0004011242023091120240611,13
466,11.593112379884307,0004011252023091120240611,13
466,11.593112379884307,0004011262023091120240611,13
466,11.593112379884307,0004011272023091120240611,13
466,11.593112379884307,0004011282023091120240611,13
466,11.593112379884307,0004011292023091120240611,13
466,11.593112379884307,0004011302023091120240611,13
466,11.593112379884307,0004011312023091120240611,13
466,11.593112379884307,0004011322023091120240611,13
466,11.253577310768083,0004011332023091120240611,13
466,11.253577310768083,0004011342023091120240611,13
466,11.253577310768083,0004011352023091120240611,13
466,11.253577310768083,0004011362023091120240611,13
466,11.253577310768083,0004011372023091120240611,13
466,11.253577310768083,0004011382023091120240611,13
466,11.253577310768083,0004011392023091120240611,13
466,11.253577310768083,0004011402023091120240611,13
466,11.253577310768083,0004011412023091120240611,13
466,11.253577310768083,0004011422023091120240611,13
466,11.253577310768083,0004011432023091120240611,13
466,11.253577310768083,0004011442023091120240611,13
466,11.253577310768083,0004011452023091120240611,13
466,11.253577310768083,0004011462023091120240611,13
466,11.253577310768083,0004011472023091120240611,13
466,11.253577310768083,0004011482023091120240611,13
466,11.253577310768083,0004011492023091120240611,13
466,11.253577310768083,0004011502023091120240611,13
466,11.253577310768083,0004011512023091120240611,13
466,11.253577310768083,0004011522023091120240611,13
466,11.253577310768083,0004011532023091120240611,13
543,12.997562803737587,0004011542023091120240611,17
543,12.997562803737587,0004011552023091120240611,17
543,12.997562803737587,0004011562023091120240611,17
543,12.997562803737587,0004011572023091120240611,17
543,12.997562803737587,0004011582023091120240611,17
543,12.997562803737587,0004011592023091120240611,17
543,12.997562803737587,0004011602023091120240611,17
543,12.997562803737587,0004011612023091120240611,17
543,12.997562803737587,0004011622023091120240611,17
543,12.997562803737587,0004011632023091120240611,17
543,12.997562803737587,0004011642023091120240611,17
543,12.997562803737587,0004011652023091120240611,17
543,12.997562803737587,0004011662023091120240611,17
543,12.997562803737587,0004011672023091120240611,17
543,12.997562803737587,0004011682023091120240611,17
543,12.997562803737587,0004011692023091120240611,17
543,12.997562803737587,0004011702023091120240611,17
543,12.997562803737587,0004011712023091120240611,17
543,12.997562803737587,0004011722023091120240611,17
543,12.997562803737587,0004011732023091120240611,17
543,12.997562803737587,0004011742023091120240611,17
543,12.997562803737587,0004011752023091120240611,17
543,12.997562803737587,0004011762023091120240611,17
543,12.997562803737587,0004011772023091120240611,17
543,12.997562803737587,0004011782023091120240611,17
543,12.997562803737587,0004011792023091120240611,17
543,12.997562803737587,0004011802023091120240611,17
543,12.997562803737587,0004011812023091120240611,17
543,12.997562803737587,0004011822023091120240611,17
543,12.997562803737587,0004011832023091120240611,17
543,12.997562803737587,0004011842023091120240611,17
543,12.997562803737587,0004011852023091120240611,17
543,12.997562803737587,0004011862023091120240611,17
543,12.997562803737587,0004011872023091120240611,17
543,12.997562803737587,0004011882023091120240611,17
543,12.997562803737587,0004011892023091120240611,17
543,12.997562803737587,0004011902023091120240611,17
543,12.997562803737587,0004011912023091120240611,17
543,12.997562803737587,0004011922023091120240611,17
543,12.997562803737587,0004011932023091120240611,17
543,12.997562803737587,0004011942023091120240611,17
543,12.997562803737587,0004011952023091120240611,17
543,12.997562803737587,0004011972023091120240611,17
543,12.997562803737587,0004011982023091120240611,17
402,12.210918336324912,0004011992023091120240611,7
400,6.21503530917813,0004012012023091120240611,5
400,6.21503530917813,0004012022023091120240611,5
400,6.21503530917813,0004012032023091120240611,5
400,6.21503530917813,0004012042023091120240611,5
535,4.496908839541439,0004012052023091120240611,5/
402,5.979584998307871,0004012062023091120240611,7
402,9.024781975746675,0004012072023091120240611,7
425,6.974996207392359,0004012082023091120240611,11
425,6.974996207392359,0004012092023091120240611,11
425,6.974996207392359,0004012102023091120240611,11
425,6.974996207392359,0004012112023091120240611,11
425,6.974996207392359,0004012122023091120240611,11
425,6.974996207392359,0004012132023091120240611,11
425,6.974996207392359,0004012142023091120240611,11
425,6.974996207392359,0004012152023091120240611,11
425,6.974996207392359,0004012162023091120240611,11
425,6.974996207392359,0004012172023091120240611,11
425,6.974996207392359,0004012182023091120240611,11
425,6.974996207392359,0004012192023091120240611,11
425,6.974996207392359,0004012202023091120240611,11
425,6.974996207392359,0004012212023091120240611,11
425,6.974996207392359,0004012222023091120240611,11
425,6.974996207392359,0004012232023091120240611,11
425,7.400420923086196,0004012242023091120240611,11
425,7.400420923086196,0004012252023091120240611,11
425,7.400420923086196,0004012262023091120240611,11
411,9.235307751436617,0004012282023091120240611,12
411,9.235307751436617,0004012292023091120240611,12
411,9.235307751436617,0004012302023091120240611,12
411,9.235307751436617,0004012312023091120240611,12
411,9.235307751436617,0004012322023091120240611,12
411,9.235307751436617,0004012332023091120240611,12
411,9.235307751436617,0004012342023091120240611,12
411,9.235307751436617,0004012362023091120240611,12
411,9.235307751436617,0004012372023091120240611,12
411,9.235307751436617,0004012382023091120240611,12
411,9.235307751436617,0004012392023091120240611,12
411,9.235307751436617,0004012402023091120240611,12
411,9.235307751436617,0004012412023091120240611,12
411,9.235307751436617,0004012432023091120240611,12
